StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q_RelevantIDDuplicate,Q_RelevantIDDuplicateScore,Q_RelevantIDFraudScore,Q_RelevantIDLastStartDate,Q_DuplicateRespondent,consent,metainfo _Browser,metainfo _Version,metainfo _Operating System,metainfo _Resolution,time_captcha_First Click,time_captcha_Last Click,time_captcha_Page Submit,time_captcha_Click Count,time_mathproblem_First Click,time_mathproblem_Last Click,time_mathproblem_Page Submit,time_mathproblem_Click Count,mathproblem,time_scale1_First Click,time_scale1_Last Click,time_scale1_Page Submit,time_scale1_Click Count,scale1,time_scale2 _First Click,time_scale2 _Last Click,time_scale2 _Page Submit,time_scale2 _Click Count,scale2,time_brandpref_First Click,time_brandpref_Last Click,time_brandpref_Page Submit,time_brandpref_Click Count,brandpref,time_ratebrand_First Click,time_ratebrand_Last Click,time_ratebrand_Page Submit,time_ratebrand_Click Count,ratebrand_1,ratebrand_2,ratebrand_3,ratebrand_4,ratebrand_5,ratebrand_6,ratebrand_7,time_pulp_First Click,time_pulp_Last Click,time_pulp_Page Submit,time_pulp_Click Count,pulp_prefer,time_estimation_First Click,time_estimation_Last Click,time_estimation_Page Submit,time_estimation_Click Count,estimation_1,estimation_2,estimation_3,estimation_4,time_openend_First Click,time_openend_Last Click,time_openend_Page Submit,time_openend_Click Count,openend,time_shopping_First Click,time_shopping_Last Click,time_shopping_Page Submit,time_shopping_Click Count,primaryshopper,shop_freq,buy_freq,buy_size,time_video_First Click,time_video_Last Click,time_video_Page Submit,time_video_Click Count,vidanswer,time_animal_First Click,time_animal_Last Click,time_animal_Page Submit,time_animal_Click Count,animal,time_demographics_First Click,time_demographics_Last Click,time_demographics_Page Submit,time_demographics_Click Count,gender,age,impossible,income,English,browser,browser_0_TEXT,familiarAI,browserAI,usedAI,usedAI_4_TEXT,pastAI,describeAI,ethicalAI_1,seenstudy,ratesurvey_1,comments,platform,mobiledevice,opposite_item,chosen_item,StrokeCount_AI,FinalCount_AI,StrokeIntervals_AI,AvgIntervalMs_AI,PasteCount_AI,PasteFlag_AI,PasteTimestamps_AI,StrokeCount_OJ,FinalCount_OJ,StrokeIntervals_OJ,AvgIntervalMs_OJ,PasteCount_OJ,PasteFlag_OJ,PasteTimestamps_OJ,cint_age,cint_gender,hhi,ethnicity,hispanic,education,political_party,region,zip,state,failtype_keystrokecountOJ,failtype_nostrokeintvlsOJ,flag_More_char_than_strokes_OJ,failtype_keyspastesOJ
2025-12-21 11:51:06,2025-12-21 12:01:34,0,100,627,1,2025-12-21 12:01:34,R_5mCxGEdQI9eoihA,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,NA,1,Chrome,143.0.0.0,Android 10,432x960,0,0,5.161,0,6.039,6.039,12.14,1,5,9.4,9.4,11.426,1,3,13.385,14.784,15.672,2,3,9.2,33.5,35.073,8,"1,4,9,11,13,14",25.104,70.113,71.379,17,7,4,7,NA,NA,6,4,9.134,9.134,10.513,1,1,15.369,53.092,57.761,6,0,0,0,1,18.121,160.052,160.879,2,Fruit is healthy.  Without added sugar it should not contain those nutrients.,5.795,26.076,28.045,5,1,1,2,3,0,0,25.237,0,Hamlin,6.405,6.405,12.866,1,Beat,2.09,31.94,33.332,10,Male,69,0,16,1,1,NA,0,0,0,NA,0,NA,0,0,4,NA,Cint Theorem,1,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,54,54,"2377,1223,1718,1186,2122,7131,2204,2649,2071,1484,311,1332,1267,3438,2,1575,1534,12299,961,1039,1951,1296,1229,1818,1039,340,1329,806,1267,1316,1376,6630,839,1814,532,1818,3000,2619,1554,1724,551,1211,4562,1233,492,793,19860,486,979,1374,886,1118,5",2184.34,3,1,"384374,395035,425698",69,1,9,15,2,6,3,4,97633,NA,0,0,1,0
2025-12-21 11:58:24,2025-12-21 12:01:59,0,100,214,1,2025-12-21 12:01:59,R_5viGbm7o50i0A6J,NA,NA,NA,NA,anonymous,EN,0.800000011920929,NA,0,0,NA,NA,1,Chrome,143.0.7499.34,Android 16,384x832,0,0,2.416,0,1.474,4.3,5.958,4,5,4.224,5.701,6.446,2,-3,2.327,9.201,10.198,7,3,4.804,16.761,17.323,13,"1,2,3,4,5",6.372,17.092,17.544,19,6,5,4,6,2,2,2,2.101,2.101,2.871,1,0,4.092,24.217,25.145,11,20,30,10,60,3.628,22.355,23.65,2,I don't really have aa process I honestly just kinda guessd what it would be,1.846,9.265,10.367,11,1,0,1,2,18.333,18.333,19.066,1,Hamntlen,1.901,1.901,9.793,1,Monkey,0.9,12.38,12.982,13,Male,32,0,12,1,1,NA,1,0,0,NA,0,NA,1,0,4,NA,Cint Theorem,1,orange juice,soda,NA,NA,NA,NA,NA,NA,NA,81,81,"659,249,78,221,75,153,6,208,184,153,66,181,109,135,209,65,159,82,133,92,292,325,142,553,97,176,167,224,377,174,370,2,262,92,3,272,110,177,74,158,186,89,159,117,217,150,100,168,99,184,166,219,89,254,105,601,125,124,167,702,2,651,258,115,225,99,108,185,83,192,125,134,150,91,159,208,109,151,171,70",182.14,2,1,"113577,123419",32,1,1,1,1,2,3,2,49120,NA,0,0,0,0
2025-12-21 11:56:27,2025-12-21 12:02:02,0,100,334,1,2025-12-21 12:02:03,R_7GRIuDHAmL1O8yl,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,NA,1,Safari iPhone,Unknown,iPhone,430x932,0,0,28.837,0,1.573,1.573,5.482,1,5,2.894,9.099,10.522,4,-3,7.618,8.776,10.321,2,3,3.53,13.368,14.848,12,"1,2,3,4,5,8,9,11",10.76,38.252,40.683,20,7,3,6,5,NA,NA,4,2.532,2.532,3.315,1,2,8.846,23.543,26.501,11,75,50,25,10,1.041,6.366,37.332,4,"My guesses were just that, guesses. I know OJ is healthy but have never looked to see the amounts asked for.",1.071,11.529,12.102,8,1,0,3,3,3.701,3.701,21.447,1,Hamlin orange,1.566,2.976,6.371,3,Elephant,1.448,13.949,14.833,12,Male,44,0,16,1,0,Eureka,1,0,0,NA,0,NA,0,0,4,NA,Cint Theorem,1,orange juice,soda,NA,NA,NA,NA,NA,NA,NA,119,119,"218,213,221,201,97,268,167,199,218,167,250,200,199,184,118,1084,183,134,115,217,415,220,116,184,98,186,3301,204,164,155,165,167,531,116,134,56,744,100,449,184,120,198,148,268,199,604,78,401,183,201,135,167,118,100,517,382,186,217,115,86,183,98,218,652,149,183,183,184,201,200,150,750,150,87,131,83,183,134,98,118,150,80,271,200,150,167,99,201,117,166,100,184,167,567,151,167,163,154,82,100,302,97,211,158,150,98,285,99,819,201,98,134,200,95,161,76,119,717",240.31,0,0,NA,44,1,9,1,1,4,1,2,48309,NA,0,0,0,0
2025-12-21 11:56:14,2025-12-21 12:02:07,0,100,352,1,2025-12-21 12:02:11,R_6urK2HWYTk9L22O,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,NA,1,Safari iPhone,Unknown,iPhone,430x932,0,0,3.195,0,3.847,4.479,7.701,2,5,2.799,11.607,13.281,3,3,7.312,8.228,9.269,2,3,4.791,7.021,8.849,3,3,11.328,36.118,37.315,16,4,6,3,7,NA,NA,NA,2.015,2.015,3.075,1,2,9.417,28.55,32.336,9,150,30,0,0,9.351,10.433,48.132,2,Sugar is the main ingredient in orange juice but it's natural sugars.,2.395,16.962,18.337,8,1,1,4,2,3.401,3.401,35.215,1,Hamlin,2.479,5.677,13.412,3,Elephant,2.085,24.725,26.036,12,Male,52,0,18,1,2,NA,1,1,0,NA,0,NA,1,0,5,Great survey!,Cint Theorem,1,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,50,50,"482,466,349,567,3678,449,367,1381,283,250,283,1465,366,517,382,266,1200,365,483,1315,500,333,599,416,250,1948,416,199,533,266,317,965,367,299,333,1065,433,367,365,438,412,732,2031,483,516,582,1249,1548,183",674.67,1,1,166324,51,1,13,1,1,2,2,3,28443,NA,0,0,1,0
2025-12-21 11:56:26,2025-12-21 12:02:08,0,100,342,1,2025-12-21 12:02:11,R_7pJrpWKyiL1nJpz,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,NA,1,Safari iPhone,Unknown,iPhone,320x693,0,0,1.995,0,3.422,5.225,9.444,5,5,6.404,7.205,9.273,2,3,7.611,15.146,17.866,6,2,2.841,14.2,16.324,9,"3,4,9",4.901,21.943,26.456,15,5,4,7,7,4,5,5,1.653,2.386,4.236,2,0,5.139,19.505,23.501,13,100,2,2,2,1.286,9.015,43.145,3,"I really don’t know what they have in them. However, I should look more.",1.773,12.015,14.066,9,1,2,1,2,4.894,38.35,42.744,16,Hamlet,0.543,8.223,14.601,4,Panda,1.103,20.726,22.901,12,Female,55,0,16,1,1,NA,0,0,0,NA,0,NA,2,0,3,None.,Cint Theorem,1,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,36,36,"500,733,250,200,4536,435,1117,417,2168,350,384,2940,534,316,1351,635,262,1489,1001,1658,826,197,1954,1084,2217,384,183,199,286,433,383,584,217,583,250",887.31,2,1,"140200,157900",18,2,8,1,1,7,3,1,05824,NA,0,0,1,0
2025-12-21 11:55:15,2025-12-21 12:02:12,0,100,417,1,2025-12-21 12:02:15,R_1fBEmlr2z9ZcQoJ,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,NA,1,Firefox,146.0,Windows NT 10.0,1280x720,0,0,5.028,0,3.833,3.833,6.795,1,5,5.591,5.591,8.335,1,-2,4.992,4.992,6.006,1,2,13.014,13.014,14.747,1,2,17.93,42.137,44.068,13,7,7,2,2,NA,NA,NA,3.395,3.395,4.456,1,0,14.347,28.154,29.979,4,120,2,0,1,6.318,6.318,104.107,1,I was trying to compare the amount of these things in other drinks were I have actually looked at the label. And I'm assuming that OJ is supposed to be healthy so there would be lower grams of these things in it,5.86,12.164,13.388,4,1,0,0,NA,0,0,22.141,0,Hamlin,3.685,10.76,11.178,2,elephant,3.619,20.642,22.101,5,female,61,0,16,1,3,NA,0,0,0,NA,0,NA,0,0,5,Because of this survey I'm now going to look into this orange I've never heard of before. Thanks!,Cint Theorem,NA,orange juice,soda,NA,NA,NA,NA,NA,NA,NA,219,219,"333,304,1599,493,271,255,224,570,264,239,266,325,298,264,256,248,300,723,415,538,436,911,192,220,219,254,220,279,228,357,176,335,880,465,312,1160,550,368,1922,647,1175,416,272,432,280,264,257,617,340,420,511,273,439,192,460,313,256,777,354,256,193,208,351,248,192,465,288,576,271,257,280,279,232,224,313,679,321,304,296,339,244,220,239,522,398,361,344,289,192,672,328,368,302,344,264,326,688,263,349,216,323,297,199,744,253,598,313,272,424,241,976,286,522,839,225,176,599,912,1128,248,384,1000,1567,1694,2324,1246,354,466,338,295,273,214,238,344,143,489,1967,584,367,454,311,209,200,288,392,203,224,232,276,228,183,226,295,396,352,303,169,304,288,585,270,618,319,249,319,399,226,368,991,207,194,183,160,215,186,480,320,614,290,200,680,296,191,465,296,374,264,765,940,657,294,488,553,264,215,1281,288,183,272,258,470,274,255,265,720,1689,479,223,287,338,263,384,144,418,366,248,352,533",428.37,0,0,NA,61,2,11,1,1,2,1,4,85324,NA,0,0,0,0
2025-12-21 11:56:18,2025-12-21 12:02:23,0,100,365,1,2025-12-21 12:02:25,R_6coviBKZGs5uMN4,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,NA,1,Safari iPhone,Unknown,iPhone,320x693,0,0,2.224,0,3.269,4.1,7.982,2,5,5.157,6.006,7.573,2,3,6.036,11.97,13.692,3,-1,4.792,15.834,16.752,11,"1,2,3,4,6,8",3.628,31.44,32.077,22,7,6,5,7,NA,NA,6,3.736,3.736,4.588,1,0,9.854,27.225,27.901,13,150,10,10,0,1.534,8.968,60.296,4,I was purely guessing as I am not sure of the nutritional facts of orange juice. Going by oranges perhaps.,3.721,15.616,16.547,10,1,1,6,4,4.883,4.883,14.362,1,It did not play,4.956,4.956,10.821,1,Dog,1.406,21.905,22.97,12,Female,56,0,13,1,1,NA,1,1,0,NA,0,NA,0,0,5,NA,Cint Theorem,1,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,89,89,"285,283,171,163,251,805,432,283,182,2773,235,1436,167,236,268,233,265,351,201,204,219,231,231,234,332,702,187,304,530,301,220,213,184,200,252,254,430,300,1336,250,335,305,191,256,267,301,252,1001,354,197,418,370,264,1804,467,272,186,486,226,668,302,4688,6945,3677,305,186,231,275,225,234,270,287,279,302,250,405,715,233,184,300,886,450,181,287,267,366,335,657",550.86,2,1,"152739,161274",55,2,4,1,1,4,2,1,14304,NA,0,0,1,0
2025-12-21 11:52:01,2025-12-21 12:02:56,0,100,654,1,2025-12-21 12:02:58,R_7QSGJvy50LQFv69,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,NA,1,Chrome,131.0.0.0,Android 10,360x800,0,0,4.588,0,3.934,7.64,8.792,3,5,11.278,12.075,12.801,2,3,10.864,11.696,12.459,2,2,5.855,19.199,21.383,8,"1,3",24.383,50.4,51.29,21,4,2,2,4,2,2,2,6.023,6.023,7.137,1,1,9.563,33.842,35.558,7,80,20,0,10,11.431,11.431,41.426,1,It should be low in fats if it is mostly pure juice,3.386,26.336,27.501,7,1,0,2,2,1.666,22.388,27.772,4,Landers,4.88,19.572,20.385,2,Don't remember,2.555,23.594,25.49,13,Male,79,0,16,1,0,Android,0,0,0,NA,0,NA,1,0,3,Not sure what the survey was about,Cint Theorem,1,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,57,57,"748,488,509,299,432,399,698,432,285,398,162,170,201,430,482,249,202,397,161,355,301,897,248,415,482,650,2208,161,337,251,464,167,65,219,479,160,122,235,1993,531,433,716,348,158,508,501,612,499,482,233,599,1478,797,265,1015,431",481.38,0,0,NA,79,1,8,1,1,6,2,4,92356,NA,0,0,0,0
2025-12-21 11:56:50,2025-12-21 12:03:10,0,100,380,1,2025-12-21 12:03:11,R_6gbzWuZWKZ8uMoe,NA,NA,NA,NA,anonymous,EN,0.800000011920929,NA,0,0,NA,NA,1,Chrome,143.0.7499.35,Android 14,412x915,0,0,3.982,0,6.896,7.4,12.352,2,5,5.867,6.954,7.882,2,3,6.87,7.885,8.677,2,3,6.94,18.819,19.614,7,"1,3,9",11.276,31.367,32.243,14,7,7,6,7,4,4,7,2.401,2.401,3.388,1,0,5.204,23.501,27.855,6,110,13,2,1,8.501,8.501,45.346,1,I always read nutritional labels and I was just guessing based on memory,4.801,16.778,17.679,9,1,1,5,3,0,0,20.383,0,Hamlet,3,3,8.487,1,Elephant,1.9,18.507,19.878,10,Female,49,0,18,1,1,NA,0,0,0,NA,0,NA,0,0,5,NA,Cint Theorem,1,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,47,47,"526,577,611,1249,579,980,259,243,343,619,561,435,1302,230,785,4500,433,1153,1021,660,508,473,731,857,235,188,438,1925,301,487,1025,485,1121,1518,409,232,273,429,393,477,442,252,922,467,1247,857",733.87,3,1,"159983,166074,176525",49,2,16,1,1,1,2,3,28054,NA,0,0,1,0
2025-12-21 11:56:26,2025-12-21 12:03:17,0,100,411,1,2025-12-21 12:03:18,R_7qF1ti016PSzM3E,NA,NA,NA,NA,anonymous,EN,0.800000011920929,NA,0,0,NA,NA,1,Chrome,143.0.7499.34,Android 16,384x832,0,0,2.166,0,4.646,5.639,8.44,2,5,7.817,12.116,12.643,3,-2,11.492,12.539,13.444,3,1,5.29,16.337,16.823,10,"1,3,9,11",7.27,25.058,25.693,13,7,7,7,7,NA,NA,NA,3.054,4.804,5.64,3,0,14.702,29.081,29.5,7,200,24,5,2,5.546,6.003,31.145,2,Sounds about right.  Answers is pretty close,2.53,22.535,23.241,7,1,1,2,3,5.099,6.124,33.553,2,Tropicana,4.591,4.591,12.423,1,Elephant,1.433,22.545,22.902,10,Female,53,0,15,1,1,NA,0,0,0,NA,0,NA,6,0,5,None,Cint Theorem,1,orange juice,soda,NA,NA,NA,NA,NA,NA,NA,56,56,"365,173,45,158,108,156,235,156,78,155,285,2,1,1565,167,1011,2,794,3,762,4,1,502,2521,389,163,264,164,609,3,781,524,476,161,231,160,71,343,163,244,157,1569,159,248,163,4,160,633,3,1397,167,1305,157,955,4",383.20,1,1,161876,53,2,8,1,1,3,2,3,32043,NA,0,0,0,0
2025-12-21 11:57:04,2025-12-21 12:03:23,0,100,378,1,2025-12-21 12:03:24,R_7Bh3kRN0ksXrdND,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,NA,1,Safari iPhone,Unknown,iPhone,414x896,0,0,2.56,0,4.996,6.278,10.676,3,5,8.739,12.007,14.101,4,3,9.558,11.972,13.474,4,-1,5.664,20.728,21.9,14,"1,2,3,4,9,11",3.293,35.49,36.742,33,6,7,6,7,NA,NA,NA,2.83,2.83,7.36,1,0,14.913,38.35,41.801,12,1000,17,0,4,1.726,9.726,36.635,2,I’ve read the back of many orange juice containers and remember what some of them read,2.607,14.007,16.446,8,1,1,3,4,4.183,23.578,24.72,4,Hammond,5.22,6.538,10.152,2,Bear,1.231,18.349,19.485,9,Male,44,0,18,1,2,NA,0,0,0,NA,0,NA,0,0,5,NA,Cint Theorem,1,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,63,63,"676,267,250,283,267,267,282,234,283,200,217,216,384,284,349,267,207,243,467,223,210,317,533,350,217,266,433,284,2766,284,500,1300,383,251,215,334,200,317,283,1536,299,250,251,216,265,287,384,266,232,299,500,199,267,219,297,335,214,520,265,199,499,283",377.27,2,1,"212747,215013",44,1,18,1,1,2,4,2,44704,NA,0,0,1,0
2025-12-21 11:55:57,2025-12-21 12:03:32,0,100,455,1,2025-12-21 12:03:33,R_7GdnGGPX18yz4Pm,NA,NA,NA,NA,anonymous,EN,0.800000011920929,NA,0,0,NA,NA,1,Chrome,143.0.7499.34,Android 16,360x780,0,0,18,0,8.508,19.055,20.47,10,5,10.764,12.746,15.868,2,-1,12.09,26.227,27.189,7,2,9.672,19.043,20.833,8,"1,5",21.2,44.328,45.001,17,6,4,5,5,NA,NA,4,3.415,3.415,5.375,1,0,10.174,34.311,35.379,11,50,25,25,80,5.358,55.957,58.743,11,It is just how I feel based on the healthiness of orange juice. It was nothing more than a guess,2.328,15.366,18.473,7,1,0,1,2,4.445,10.9,38.247,2,Florida orange,3.429,7.903,8.589,4,Bear,1.26,24.886,28.633,13,Female,52,0,17,1,1,NA,0,0,0,NA,0,NA,0,0,1,NA,Cint Theorem,1,orange juice,soda,NA,NA,NA,NA,NA,NA,NA,177,177,"592,161,457,572,165,403,164,363,606,165,185,160,285,159,296,162,349,523,171,279,166,384,162,377,520,163,312,14,2,410,164,217,161,107,162,396,162,226,303,169,290,177,97,164,87,160,215,159,197,494,168,223,164,139,438,167,151,161,223,159,250,364,170,188,163,137,162,373,159,340,160,373,182,75,159,366,168,258,159,191,156,41,158,203,6,3,515,169,430,161,211,521,168,340,160,197,163,471,160,240,162,215,159,283,431,166,127,158,67,159,233,161,156,157,538,413,1175,409,160,183,465,168,106,169,38,161,243,456,167,275,161,221,162,189,163,172,159,189,159,182,156,179,424,169,212,161,256,172,98,154,213,152,221,158,133,154,212,154,380,154,122,2,11,365,157,214,458,155,145,154,197,153,155,153,56,153",226.00,0,0,NA,52,2,11,1,1,4,2,2,69001,NA,0,0,0,0
2025-12-21 11:56:23,2025-12-21 12:03:39,0,100,435,1,2025-12-21 12:03:40,R_7FguHT1BJhUf4o9,NA,NA,NA,NA,anonymous,EN,0.800000011920929,NA,0,0,NA,NA,1,Chrome,143.0.7499.146,Android 15,320x714,0,0,13.119,0,3.58,24.879,26.244,33,5,7.304,8.107,9.131,2,3,8.803,9.565,10.627,2,3,3.339,8.625,9.756,5,4,11.22,32.156,33.24,14,2,7,7,4,2,2,2,4.701,4.701,5.669,1,0,6.012,33.4,34.601,10,10,10,10,10,4.841,72.601,73.948,7,I'm not really sure about the percentage. I just took a Best guei,5.101,22.352,23.401,8,1,0,2,2,4.277,4.277,27.088,1,A very juicy type,4.884,21.622,22.986,32,Elephant,1.801,26.414,27.247,17,Male,63,0,12,1,1,NA,1,0,0,NA,0,NA,0,0,5,Not at this time,Cint Theorem,1,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,35,35,"750,731,1403,793,1061,12320,868,729,1509,1171,1064,1308,1320,3489,482,1604,1737,2660,5377,818,1736,1103,1089,985,2208,1221,1183,1358,752,3,1716,1263,1708,1037",1722.24,5,1,"175245,176306,189494,196594,224399",63,1,3,1,1,4,3,4,94102,NA,0,0,1,0
2025-12-21 11:56:21,2025-12-21 12:03:50,0,100,448,1,2025-12-21 12:03:51,R_7IK7CbqisB27RlT,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,NA,1,Safari iPhone,Unknown,iPhone,375x812,0,0,8.923,0,2.245,3.145,6.654,2,5,9.166,10.55,11.433,3,-3,9.188,10.905,12.224,3,3,9.006,29.005,32.025,10,"1,2,3,9,11",5.309,38.61,39.401,20,7,7,7,7,NA,NA,NA,3.003,8.591,10.087,3,2,6.388,45.931,59.392,13,120,36,0,1,2.934,12.286,39.601,4,Just a guess. I have no prior nutritional facts.,3.45,23.852,26.49,13,1,1,4,5,5.833,48.514,49.701,5,Hamlin,3.837,3.837,9.357,1,Elephant,1.251,27.048,28.64,11,Female,47,0,17,1,2,NA,0,0,0,NA,0,NA,0,0,5,No issues,Cint Theorem,1,orange juice,soda,NA,NA,NA,NA,NA,NA,NA,34,34,"384,398,353,400,365,367,384,366,350,317,198,2335,261,622,400,300,366,615,350,2001,515,403,366,467,467,533,348,2302,432,1267,251,3366,2135",726.79,1,1,238277,47,2,12,1,1,5,3,3,30176,NA,0,0,1,0
2025-12-21 11:56:16,2025-12-21 12:04:23,0,100,486,1,2025-12-21 12:04:23,R_6Eb7vF3V7UxeWoQ,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,NA,1,Safari iPhone,Unknown,iPhone,375x667,0,0,21.773,0,3.944,8.461,9.462,3,5,2.012,4.546,6.001,4,3,1.234,4.117,5.437,4,-3,3.529,15.379,16.501,11,"1,4,5",4.972,49.307,51.783,29,5,5,5,5,5,5,5,1.76,3.311,6.831,4,2,1.876,25.711,28.75,15,8,5,30,8,1.149,11.286,16.314999999999998,8,So Jeff to us Do had Do if na is rd if tv,1.186,7.203,8.441,7,1,2,4,2,1.316,30.682,31.201,13,Orange,2.35,6.533,10.899,2,Bear,1.027,85.165,88.129,39,Male,32,1,15,1,1,NA,1,0,1,NA,1,Ai is the best thing that happened to people they love it,5,1,5,So I’d do NBC for the next couple weeks and see what happens,Cint Theorem,1,soda,orange juice,44,44,"336,162,119,153,147,148,202,335,148,217,283,147,270,184,232,217,131,200,1078,808,132,204,128,151,268,3866,218,331,502,132,1285,186,147,149,218,199,248,101,318,167,266,302,130",352.67,1,1,469932,0,0,"50,678,688,629,669",542.80,0,0,NA,32,1,1,1,16,2,4,1,17602,NA,1,0,1,1
2025-12-21 11:56:19,2025-12-21 12:04:33,0,100,493,1,2025-12-21 12:04:33,R_7xg4BwFV6dO69JT,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,NA,1,Safari iPhone,Unknown,iPhone,390x844,0,0,27,0,5.404,6.088,9.801,2,5,10.577,16.699,17.612,5,-3,8.053,12.292,15.221,4,3,8.121,20.891,21.74,9,"5,9",9.732,62.856,64.735,32,2,5,5,2,NA,NA,NA,4.738,5.571,7.185,2,0,12.318,30.27,35.735,9,0,0,0,5,10.163,13.583,49.898,2,It’s supposed to be healthy. Protein is the only thing it should have,3.663,21.273,22.101,12,1,0,3,2,4.843,56.516,57.304,6,Hamelit orange,5.815,5.815,9.666,1,Bear,1.848,30.326,31.722,11,Female,59,0,13,1,1,NA,0,0,0,NA,0,NA,0,0,4,NA,Cint Theorem,1,orange juice,soda,NA,NA,NA,NA,NA,NA,NA,26,26,"466,1884,701,633,3919,500,299,4488,411,672,700,751,1065,3504,383,1317,1617,1967,484,650,735,1589,799,2279,550",1294.52,1,1,244771,59,2,4,1,1,2,4,3,40337,NA,0,0,1,0
2025-12-21 11:56:36,2025-12-21 12:04:37,0,100,480,1,2025-12-21 12:04:37,R_6IXHgO36LWsRS6G,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,NA,1,Safari iPhone,Unknown,iPhone,414x896,0,0,2.501,0,1.785,8.755,9.681,4,5,2.907,68.466,69.276,19,2,7.599,11.532,12.352,7,3,2.923,9.191,10.394,10,3,1.313,33.525,34.467,34,2,1,2,6,2,6,2,2.617,4.487,5.3,4,2,1.941,36.938,40.568,19,250,35,15,0,3.987,8.656,36.261,3,Just because of the fact that oh has a lot of sugar and it tends to be very proccessed,1.313,27.329,28.079,31,0,0,1,2,3.015,3.015,3.821,1,Tropicana,5.589,6.522,14.766,2,Sloth,1.172,24.834,32.392,17,Female,55,0,13,0,2,NA,1,1,0,NA,1,Never used AI for surveys did not use,4,0,5,NA,Cint Theorem,1,soda,orange juice,12,12,"280,288,200,199,219,217,266,267,317,200,316",251.73,0,0,NA,86,86,"230,349,250,267,221,217,212,237,282,286,202,215,267,300,250,234,165,250,332,552,251,200,217,195,217,154,232,236,200,316,1069,346,484,350,234,303,1099,269,295,203,235,233,233,267,200,283,268,215,237,226,235,215,255,231,186,267,632,251,448,220,232,268,184,216,198,219,233,181,236,230,170,199,196,205,234,551,667,397,1236,182,274,478,184,216,233",295.81,0,0,NA,54,2,4,1,16,5,1,3,33314,NA,0,0,0,0
2025-12-21 11:56:30,2025-12-21 12:06:26,0,100,595,1,2025-12-21 12:06:34,R_7XVlcg4frH9Sy9r,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,NA,1,Safari iPhone,Unknown,iPhone,390x844,0,0,3.6,0,4.894,6.363,10.5,2,5,11.883,13.498,14.59,3,3,11.596,13.36,14.46,2,3,16.261,35.062,36.273,9,"1,2,4",27.729,85.123,86.128,36,7,7,7,4,4,4,1,4.801,4.801,6.094,1,0,9.127,33.884,37.399,13,240,4,0,5,1.43,10.611,47.284,3,I took my best guess. I do not have the correct answers.,2.741,34.904,36.037,9,1,1,2,4,4.719,16.799,109.081,5,Hamlin,6.862,6.862,15.084,1,Elephant,1.915,35.34,36.201,9,Female,56,0,14,1,2,NA,0,0,0,NA,0,NA,0,0,5,None,Cint Theorem,1,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,56,56,"632,516,601,400,601,516,568,550,535,550,567,483,601,567,684,500,534,416,334,1405,508,804,500,850,668,501,517,500,583,518,533,601,784,533,568,499,501,501,550,400,584,651,316,401,617,617,501,534,617,584,383,551,550,650,1665",585.45,0,0,NA,56,2,1,1,1,3,2,1,06424,NA,0,0,0,0
